,years_experience,degree,nr_commits,nr_languages,nr_stars
3561,2.0,0.0,28.0,7.0,4.0
3389,3.0,0.0,32.0,23.0,2.0
3346,2.0,0.0,24.0,0.0,2.0
3190,0.0,2.0,4.0,1.0,2.0
3704,2.0,0.0,22.0,6.0,6.0
2647,3.0,0.0,37.0,10.0,4.0
2053,1.0,2.0,12.0,10.0,5.0
2419,1.0,0.0,15.0,0.0,6.0
2994,3.0,0.0,32.0,15.0,9.0
2852,3.0,0.0,36.0,7.0,6.0
3435,0.0,1.0,5.0,5.0,3.0
3434,3.0,0.0,35.0,1.0,7.0
3861,1.0,0.0,14.0,6.0,6.0
3450,2.0,0.0,23.0,6.0,3.0
3968,2.0,0.0,23.0,3.0,0.0
3891,4.0,0.0,42.0,6.0,14.0
2787,1.0,2.0,11.0,4.0,1.0
3648,1.0,2.0,16.0,0.0,7.0
2279,1.0,2.0,15.0,4.0,1.0
2549,0.0,2.0,1.0,5.0,4.0
3405,3.0,0.0,38.0,5.0,12.0
3999,1.0,0.0,15.0,0.0,3.0
2447,3.0,0.0,33.0,3.0,5.0
3398,1.0,0.0,11.0,0.0,4.0
3201,4.0,0.0,40.0,7.0,5.0
2430,1.0,0.0,13.0,2.0,5.0
3015,3.0,0.0,31.0,3.0,3.0
2950,4.0,0.0,42.0,13.0,6.0
3656,0.0,2.0,3.0,4.0,3.0
2467,1.0,0.0,14.0,2.0,2.0
2297,2.0,0.0,23.0,1.0,9.0
3458,0.0,0.0,1.0,3.0,4.0
3044,0.0,0.0,2.0,10.0,6.0
3872,2.0,0.0,26.0,8.0,2.0
3796,2.0,0.0,23.0,14.0,5.0
3131,3.0,0.0,34.0,7.0,1.0
2062,2.0,1.0,23.0,3.0,4.0
2115,2.0,0.0,28.0,4.0,4.0
2089,3.0,0.0,32.0,3.0,10.0
3073,1.0,1.0,13.0,5.0,3.0
3353,0.0,0.0,3.0,3.0,5.0
2978,1.0,0.0,13.0,6.0,2.0
3707,2.0,0.0,21.0,4.0,2.0
2106,1.0,1.0,14.0,2.0,3.0
2707,1.0,2.0,16.0,1.0,7.0
2262,3.0,0.0,32.0,8.0,9.0
2686,3.0,0.0,32.0,5.0,9.0
3322,1.0,0.0,13.0,5.0,2.0
2122,2.0,1.0,24.0,2.0,5.0
3594,3.0,0.0,33.0,4.0,6.0
2420,2.0,0.0,27.0,3.0,6.0
3818,1.0,0.0,14.0,2.0,4.0
3371,1.0,2.0,16.0,0.0,2.0
3711,1.0,0.0,12.0,1.0,6.0
3592,1.0,0.0,17.0,4.0,2.0
2133,1.0,2.0,16.0,3.0,6.0
2601,0.0,0.0,5.0,2.0,3.0
2660,0.0,0.0,5.0,8.0,3.0
2042,2.0,0.0,24.0,7.0,0.0
2808,0.0,0.0,4.0,5.0,5.0
3365,1.0,0.0,15.0,5.0,8.0
3657,0.0,1.0,1.0,4.0,6.0
3134,1.0,0.0,13.0,1.0,1.0
2100,1.0,0.0,14.0,1.0,3.0
2814,1.0,1.0,13.0,7.0,4.0
2209,2.0,1.0,25.0,7.0,2.0
3531,3.0,0.0,34.0,1.0,4.0
2954,2.0,0.0,24.0,10.0,5.0
2488,1.0,2.0,15.0,7.0,4.0
3485,0.0,1.0,5.0,2.0,13.0
3985,2.0,0.0,24.0,1.0,7.0
3875,0.0,0.0,7.0,8.0,9.0
2455,1.0,0.0,17.0,7.0,2.0
2583,2.0,0.0,23.0,5.0,3.0
3626,0.0,0.0,7.0,0.0,3.0
2635,2.0,0.0,22.0,2.0,0.0
3399,1.0,0.0,10.0,2.0,3.0
3539,2.0,0.0,23.0,7.0,7.0
3690,0.0,3.0,5.0,2.0,3.0
2044,0.0,0.0,6.0,3.0,5.0
3384,0.0,0.0,0.0,4.0,5.0
3905,1.0,0.0,11.0,2.0,2.0
2387,3.0,0.0,31.0,2.0,5.0
3562,0.0,2.0,1.0,4.0,4.0
2052,2.0,0.0,27.0,4.0,5.0
2701,0.0,0.0,1.0,2.0,1.0
2408,2.0,0.0,30.0,3.0,2.0
3765,0.0,1.0,4.0,8.0,1.0
2474,4.0,0.0,42.0,5.0,3.0
2717,0.0,2.0,4.0,6.0,1.0
3952,1.0,0.0,14.0,1.0,3.0
2139,1.0,1.0,15.0,7.0,6.0
2373,3.0,0.0,33.0,8.0,3.0
