ix,goal_cost,intv_cost
13949,0.7630000114440918,1.0
10768,0.8980000019073486,0.0
19490,0.7760000228881836,1.0
17032,0.9110000133514404,1.0
16088,0.7760000228881836,1.0
18258,0.8149999976158142,2.0
16245,0.761,1.3
11287,0.9480000138282776,0.0
19714,0.7710000276565552,0.0
19210,0.8849999904632568,1.0
16788,0.76,0.6
18599,0.7580000162124634,1.0
14588,0.7599999904632568,2.0
10109,0.859000027179718,1.0
13283,0.9089999794960022,1.0
12691,0.8899999856948853,1.0
19562,0.8209999799728394,0.0
10998,0.7570000290870667,1.0
13343,0.762,1.2
18446,0.9440000057220459,2.0
18110,0.890999972820282,1.0
12658,0.8709999918937683,1.0
17931,0.8640000224113464,1.0
11174,0.9380000233650208,2.0
14165,0.7960000038146973,1.0
11853,0.768,1.8
15796,0.9179999828338623,2.0
10440,0.757,1.4
14723,0.859,1.0
10563,0.773,1.2000000000000002
16582,0.755,1.2
17941,0.775,1.2
13806,0.843999981880188,0.0
15499,0.8180000185966492,1.0
13060,0.9070000052452087,1.0
13248,0.8510000109672546,1.0
13857,0.9279999732971191,1.0
18080,0.871999979019165,1.0
11650,0.8640000224113464,2.0
10437,0.7689999938011169,0.0
10617,0.875,1.0
12889,0.758,1.2
15048,0.921999990940094,2.0
14926,0.773,1.2
13300,0.886,1.1
15603,0.7570000290870667,1.0
14877,0.9049999713897705,2.0
13174,0.921,1.0
12793,0.771,1.2
15871,0.755,1.3
14938,0.8479999899864197,1.0
13542,0.763,0.9
14947,0.9020000100135803,1.0
19768,0.8389999866485596,2.0
16114,0.8840000033378601,1.0
16527,0.9120000004768372,1.0
16433,0.7549999952316284,1.0
17580,0.8519999980926514,1.0
15216,0.8799999952316284,1.0
11553,0.8450000286102295,1.0
19881,0.7799999713897705,1.0
18503,0.8600000143051147,1.0
18943,0.8619999885559082,1.0
11716,0.915,1.0
13053,0.759,1.9
14533,0.8259999752044678,0.0
18229,0.8960000276565552,1.0
11750,0.758,0.6
16305,0.763,2.0
17405,0.8519999980926514,2.0
10057,0.878000020980835,1.0
19395,0.8980000019073486,2.0
11999,0.806,1.0
15723,0.9210000038146973,1.0
18309,0.76,0.8
15393,0.766,2.0
17838,0.853,1.0
18377,0.769,0.6
17451,0.769,1.6
13736,0.8840000033378601,1.0
14666,0.885,1.0
18171,0.771,0.9
11282,0.9049999713897705,1.0
13071,0.8679999709129333,1.0
18748,0.8669999837875366,1.0
16264,0.8650000095367432,2.0
14264,0.932,1.1
13405,0.766,0.1
16298,0.9100000262260437,1.0
16571,0.800000011920929,1.0
14879,0.9129999876022339,3.0
14929,0.871999979019165,1.0
15771,0.871999979019165,1.0
11030,0.7789999842643738,1.0
12153,0.9160000085830688,1.0
16553,0.8090000152587891,1.0
15152,0.765,1.6
14104,0.752,1.3
17396,0.9079999923706055,1.0
14558,0.921999990940094,1.0
13215,0.800000011920929,0.0
19724,0.941,1.1
13235,0.762,2.4
14223,0.778,2.0
14669,0.8769999742507935,1.0
15931,0.762,0.1
14528,0.892,1.1
15388,0.847000002861023,1.0
16771,0.8709999918937683,1.0
13807,0.9020000100135803,1.0
10705,0.77,0.6
14337,0.8870000243186951,1.0
12711,0.758,1.9
16925,0.758,1.3
11458,0.766,1.3
18450,0.7630000114440918,0.5
19703,0.8970000147819519,1.0
19780,0.761,1.0
18623,0.929,1.5
19365,0.9210000038146973,1.0
14797,0.8920000195503235,1.0
15052,0.7609999775886536,1.0
15408,0.765,1.6
16738,0.8309999704360962,1.0
10237,0.7739999890327454,0.0
10187,0.8259999752044678,1.0
13180,0.9620000123977661,0.0
10203,0.759,0.1
10105,0.9150000214576721,1.0
17256,0.759,1.6
12936,0.911,1.0
13297,0.758,1.2
17767,0.925000011920929,1.0
11330,0.863,1.0
11061,0.8169999718666077,0.0
12005,0.8899999856948853,1.0
13237,0.8479999899864197,1.0
10137,0.8690000176429749,1.0
10097,0.772,0.3
13260,0.8090000152587891,1.0
18209,0.753000020980835,0.5
15765,0.8709999918937683,1.0
19518,0.8600000143051147,1.0
13332,0.758,1.1
13203,0.773,0.8
11644,0.9300000071525574,1.0
11065,0.7509999871253967,1.0
11670,0.7829999923706055,0.0
10830,0.7960000038146973,1.0
12531,0.7919999957084656,0.0
14734,0.8999999761581421,2.0
13560,0.768,1.1
11863,0.7710000276565552,1.0
10238,0.890999972820282,1.0
15166,0.8930000066757202,1.0
16251,0.758,1.1
10200,0.751,2.0
18283,0.76,1.2
16533,0.754,1.4
15309,0.896,1.0
19158,0.754,1.1
16703,0.9300000071525574,2.0
17142,0.7540000081062317,0.5
15896,0.9,1.1
17983,0.9010000228881836,1.0
14464,0.9470000267028809,1.0
18452,0.8429999947547913,1.0
15920,0.9150000214576721,1.0
14621,0.9039999842643738,1.0
13479,0.9330000281333923,2.0
19904,0.9120000004768372,2.0
15308,0.815,2.0
14847,0.8019999861717224,1.0
18372,0.756,1.8
13396,0.8040000200271606,1.0
16794,0.759,1.3
10664,0.8579999804496765,1.0
12269,0.8610000014305115,1.0
18622,0.8550000190734863,1.0
12553,0.796999990940094,1.0
17100,0.77,1.7
10462,0.8410000205039978,1.0
16525,0.93,2.1
11554,0.8169999718666077,1.0
17054,0.767,0.8
11713,0.755,0.6
17953,0.8799999952316284,1.0
12844,0.7630000114440918,0.5
15389,0.8320000171661377,1.0
17887,0.8939999938011169,1.0
17663,0.8690000176429749,1.0
13108,0.764,2.0
13287,0.767,1.4
14258,0.8299999833106995,2.0
12733,0.8830000162124634,1.0
14083,0.905,3.1
19050,0.756,4.2
15112,0.8180000185966492,1.0
14353,0.8849999904632568,1.0
19546,0.8690000176429749,1.0
